aluminium,ammonia,arsenic,barium,cadmium,chloramine,chromium,copper,flouride,bacteria,viruses,lead,nitrates,nitrites,mercury,perchlorate,radium,selenium,silver,uranium
-0.45371672387413087,1.3518262603009719,-0.07769101395660394,-0.9342637462380563,1.0298021722331272,2.0928061721483364,0.3048580418337792,0.8112672310015062,1.5088400421280042,0.15825979324477715,-0.8465570790610131,0.8966477902815292,0.6951881516158739,1.1696980870180682,-0.06498588658658463,0.5112767783009425,-0.1824355135874849,0.004190923494433876,0.5774689041571696,-0.5442275072159195
-0.5160627166425911,1.256079933945821,-0.4376792237091598,-0.573003835491807,1.3063670868529629,-0.813002939304385,-0.9130507873784951,-1.2254074615183674,-1.4181579068364947,-0.9644169630790547,1.0430107280476264,-1.492918570818746,-0.18334409264044127,-1.8762776105251822,0.946327326571068,-0.9322968517529363,-0.38026264734093734,0.35230971142169765,-0.40155064549255665,1.6778466301304074
1.416663059179676,1.5185375108958228,0.7622814754660261,1.8737110145623361,0.7532372576132917,0.5018076091173282,1.9287364807834781,1.8066345619322715,-1.258087706502499,-0.9644169630790547,-0.8651082356525426,-0.2551575780186033,-1.110683683799885,1.2047093019323585,0.946327326571068,1.1105597835203442,-0.25554554127897816,1.3966660752034894,-0.40155064549255665,-0.5442275072159195
-0.45371672387413087,0.2896052514432395,-0.47767791368166596,-1.0984727965772605,-0.9614652130296899,1.0036140018581596,1.818017496309635,-1.0110206517794333,-1.326689220931354,1.3416217796401675,1.1490173371420804,-1.0975226981187005,-1.0907992091356475,-0.21324490209639618,0.946327326571068,2.2088698024844735,0.3035311410677352,-0.6920466523600941,1.6264184216390187,1.3075009405726865
0.356781182115852,0.48785646836684615,-0.5976739835991846,-0.4087947851526027,-0.9891217044916735,-0.16337760916702965,1.8918301526255303,1.393174286007184,0.685621868981739,1.948474080355752,1.6790503826143497,0.3293406685814638,0.21615308015924098,1.134686872103778,-0.06498588658658463,-0.3087947025256075,-0.32865556897047143,-1.0401654402873581,0.018029161500183098,-0.9145731967736406
0.20870944929075902,-0.45608966675805285,3.2422002537614105,1.323610695926002,2.412626745332306,1.1358730511076813,-0.28564320869338405,0.7347005132376011,0.5484188401240281,-0.9644169630790547,-0.8492072442883745,-1.492918570818746,0.8488409103849824,0.25940649924652204,-1.0762990997442372,0.7461461515871178,-1.055455256021199,1.3966660752034894,-0.5414105811568032,1.6778466301304074
-0.3913707311056707,0.07783690609302364,2.0822382445587313,0.6749849470861451,2.13606183071247,1.68435910828952,0.3048580418337792,-0.9957073082266523,0.5484188401240281,1.3416217796401675,1.1490173371420804,1.1717057886815612,1.4562212274016941,-0.07320004243923511,1.2834317309569518,0.7624799928947894,1.017429058525846,0.7004284993489619,1.206838614646279,-1.655264575889083
-0.5160627166425911,-0.4966410520378814,-0.47767791368166596,-0.1378498520929159,-1.0997476703396076,0.4901376930070765,1.6334858555198963,-0.7506938113821563,-0.2519321615459521,-0.05413851200567754,-0.8492072442883745,0.39810516818147185,-1.466796548241231,0.4869793961894088,-1.0762990997442372,1.0412817669395302,-0.9823452283297056,-0.34392786443283013,-0.6812705168210498,-0.5442275072159195
-0.469303222066246,1.6683523509574119,-0.5576752936266784,-0.5976351930426876,-1.1827171447255584,-0.813002939304385,-0.6916128184308089,1.79132121837949,-0.32053367597480764,2.0395019254630897,1.75855533943519,-1.6304475700187617,0.9066866548627646,0.31192332161795744,1.6205361353428365,-0.7447392946682926,0.26912642215409127,-1.736403016141886,-0.40155064549255665,0.5668095614572439
-0.4615099729701884,-1.5949077366999058,-0.27768446381913503,-1.1723668692299025,0.20010742837362017,-0.8052229952308838,-0.6547064902728611,-1.1335274002016815,0.6627546975054539,-0.9644169630790547,-0.8651082356525426,-0.667744575618651,-1.4704119072710922,-0.5808626586964436,-1.7505079085160056,-0.9261012567741643,0.9787237497479968,-1.388284228214622,-0.8211304524852964,0.5668095614572439
0.871135622455649,-1.1387046523018343,3.5621897735414607,1.3154002434090415,-0.629587315485887,1.4976404505254899,0.8215466360450469,1.102220758504345,1.0972309555548716,-0.9644169630790547,-0.8651082356525426,1.102941289081553,0.28122954269674605,1.187203694475213,-1.0762990997442372,1.5459411397558687,1.6539163584282586,0.35230971142169765,-0.19176074199618676,-0.17388181765819824
-0.5160627166425911,-0.6396973278861655,-0.6376726735716908,0.21519960613637332,0.20010742837362017,-0.7663232748633775,-0.8761444592205473,0.550940390604229,0.29687995388489147,-0.9644169630790547,0.48647603030174397,0.5184430424814858,-1.2209521342106573,-1.9287944328966176,1.6205361353428365,-0.9368027390102249,-0.0706201771181423,-1.736403016141886,-0.3316206776604333,-1.2849188863313616
-0.5004762184504761,1.5106525193136338,-0.39768053373665363,-0.1789021146777168,-0.629587315485887,-0.793553079120632,-0.6916128184308089,-1.1335274002016815,0.3426142968374618,-0.9644169630790547,-0.8492072442883745,-1.0803315732186987,-0.6244178942835297,-1.0360084525822166,0.6092229221851838,-0.8849850355514045,0.626075380883147,0.004190923494433876,-0.9609903881495429,0.196463871899523
-0.4615099729701884,-1.3301973050121358,-0.5976739835991846,-1.155945964195982,0.7532372576132917,-0.8363427715248889,-0.7285191465887566,-1.1794674308600244,-1.280954877978784,-0.9644169630790547,-0.8651082356525426,-1.544491945518752,-1.2426442883898254,0.8721027602466013,-1.0762990997442372,-0.7453025305754537,-0.6038933202796227,1.3966660752034894,-0.4714806133246799,-1.2849188863313616
-0.5082694675465336,-1.1713710459994737,-0.4376792237091598,-1.2216295843316636,0.7532372576132917,-0.7274235544958711,-0.7285191465887566,-0.4750536274320982,1.2344339844125827,-0.5699629676139245,-0.8412567486062904,-0.547406701318637,0.7078419082203887,-1.9112888254394724,-1.7505079085160056,-0.6546215495225179,-0.8834316614529794,1.0485472872762256,-0.4714806133246799,-0.5442275072159195
0.6763043950542108,-1.6084248651265154,-0.5976739835991846,-0.31026935494908026,-1.016778195953657,-0.7702132469001282,2.2239871060470597,-0.35254687900985027,-0.9836816487870769,0.643741633817245,0.5394793348489709,1.4295726621815905,-1.0112613104786972,-0.21324490209639618,0.6092229221851838,0.4819885111285656,1.542101021958916,0.7004284993489619,0.8571887754856627,0.196463871899523
-0.5004762184504761,-0.0922536266084796,-0.47767791368166596,-1.2626818469164647,1.0298021722331272,-0.8519026596718914,-0.7285191465887566,-1.0110206517794333,0.7542233834105946,0.5527137887099073,0.45997437802813046,1.6186750360816127,-0.9606462840606379,0.27691210670366717,-1.7505079085160056,-0.924974784959842,-1.0124493573791442,0.004190923494433876,-0.8910604203174197,-0.9145731967736406
1.0737600989531448,-0.08549506239517478,-0.5576752936266784,0.9951925952475931,-1.016778195953657,0.33453881153705106,0.2679517136758315,-1.1794674308600244,-0.5034710477850888,0.795454708996141,0.6719875962170381,0.4668696677814798,-1.461373509696439,0.8195859378751659,-0.40209029097246884,-0.0829371037540095,1.53780043209471,-0.6920466523600941,2.255788132128128,-1.2849188863313616
-0.469303222066246,0.9970016391024717,-0.27768446381913503,0.05920100831412917,0.20010742837362017,-0.8402327435616396,-0.7654254747467042,-1.0110206517794333,-0.5720725622139442,0.4010007135310111,-0.8439069138336517,-1.286625072018722,1.6026432681110803,-0.8434467705536204,1.2834317309569518,-0.8613291274506386,1.2410597314645317,1.3966660752034894,-0.6113405489889265,-0.17388181765819824
-0.39916398020172816,1.2504477971014005,1.282264445108607,-0.8521592210684541,-0.629587315485887,1.509310366635742,1.596579527361949,-1.1335274002016815,-1.4638922497890652,0.37065809849523185,-0.8439069138336517,-1.389771821418734,0.5505737904214189,-0.23075050955354132,-0.739194695358353,2.1193152932458603,1.069036136896312,-1.0401654402873581,-0.3316206776604333,-0.17388181765819824
-0.42254372748990077,0.2591917124833681,-0.5176766036541722,0.9705612376967127,-1.1550606532635748,1.0347337781521646,2.1132681215732165,-0.8272605291460613,-0.823611448453081,1.0685382443181544,0.9105024666795594,-0.564597826218639,1.626143101805179,0.381945751446538,-1.4134035041301214,-0.49578902370309,-1.205975901268391,-0.34392786443283013,2.395648067792375,0.9371552510149654
-0.4770964711623034,0.37408730410954905,-0.35768184376414736,-0.9588951037889367,-0.629587315485887,-0.8402327435616396,-0.802331802904652,-0.42911359677375516,-1.4867594212653503,1.038195629282375,0.8840008144059459,-1.44134519611874,-0.1598442589463422,0.4869793961894088,1.6205361353428365,-0.7560040128115145,-0.9780446384655002,-1.736403016141886,-0.8211304524852964,-0.5442275072159195
-0.30564499104903786,-0.6509616015750069,1.1222696852185818,0.13309508096677114,2.412626745332306,1.5559900310767496,0.8953592923609424,-0.24535347414038314,0.29687995388489147,-0.9644169630790547,-0.8651082356525426,-0.11762857881858756,0.2197684391891026,-0.17823368718210592,-0.739194695358353,1.2327819753743012,1.2281579618719152,0.004190923494433876,0.6473988719892927,0.196463871899523
-0.5238559657386487,0.4191443988649144,-0.4376792237091598,-1.0245787239246185,1.3063670868529629,-0.7779931909736294,-0.6178001621149134,-0.38317356611541215,1.6460430709857152,0.795454708996141,0.6719875962170381,-0.8568469495186727,0.5162278796377355,-2.1388617223823587,-0.739194695358353,-0.32118589248315144,-0.879131071588774,1.0485472872762256,-0.751200484653173,0.5668095614572439
-0.5238559657386487,1.715662300450545,-0.5576752936266784,0.7652999247727074,-1.0444346874156407,1.0658535544461698,1.3751415584142626,-1.0875873695433385,-0.11472913268824135,0.21894502331633567,-0.8439069138336517,-1.52730082061875,0.9229557704971407,-0.21324490209639618,0.6092229221851838,-0.4574889820161357,1.438886865217984,1.7447848631307536,0.997048711149909,0.5668095614572439
-0.469303222066246,0.1927324977192046,-0.5176766036541722,-0.9178428412041358,0.7532372576132917,-0.6963037782018662,-0.9130507873784951,-1.1794674308600244,0.7084890404580243,-0.9644169630790547,1.75855533943519,-1.6820209447187677,1.4779133815808625,-0.790929948182185,-0.739194695358353,-0.532399357668561,-1.1844729519473636,-0.34392786443283013,-0.4714806133246799,-1.2849188863313616
3.0532453693517567,1.6593409320063386,1.7622487247786813,2.0297096123845795,1.3063670868529629,1.4548507581212329,0.34176436999172694,1.7453811877211474,0.9371607552208755,1.4933348548190637,1.281525598510148,-0.42706882701862325,-1.6276800250700625,-0.318278546839267,-0.06498588658658463,1.352751223599614,0.8325036943650103,1.0485472872762256,-0.751200484653173,-1.2849188863313616
-0.5160627166425911,0.07220476924860292,-0.3176831537916412,0.165936891034612,1.3063670868529629,-0.8013330231941332,-0.9130507873784951,-1.1182140566489005,0.5484188401240281,-0.9644169630790547,1.1490173371420804,1.1717057886815612,1.447182829827041,-0.6858963034393144,1.2834317309569518,-0.912583595002298,-0.5049797534028965,0.7004284993489619,-0.8211304524852964,-1.655264575889083
1.8686715067510127,0.2772145503855142,-0.5176766036541722,0.19877870110245288,-1.0997476703396076,-0.8324527994881383,-0.802331802904652,-1.1794674308600244,0.8914264122683051,0.5830564037456866,0.48647603030174397,-0.9599936989186847,-0.8449547951050738,0.24190089178937688,0.2721185177992996,1.9672415983123654,0.33363527011717375,-0.34392786443283013,-0.05190080633194006,1.3075009405726865
-0.5082694675465336,0.8911174664273636,-0.3176831537916412,-0.6468979081444488,-0.07645748624621558,-0.7546533587531257,-0.7285191465887566,-1.2254074615183674,-0.18333064711709687,-0.9340743480432754,-0.8545075747430971,0.8622655404815253,0.19084556695021154,-1.3336037793536837,0.2721185177992996,-0.8748467892225048,-0.1738343338590739,-1.0401654402873581,-0.9609903881495429,-0.17388181765819824
-0.5316492148347062,0.8888646116895954,1.7222500348061751,2.2924440929273064,1.3063670868529629,-0.10502802861577022,0.3048580418337792,1.3012942246904982,0.7084890404580243,0.006546718065880989,-0.8624580704251812,-1.424154071218738,0.8976482572881113,0.6970466856751499,-1.4134035041301214,1.2851629147402828,-0.08782253657496407,-0.6920466523600941,-0.05190080633194006,1.3075009405726865
-0.4615099729701884,-0.34682621197629243,-0.11768970392911017,1.6356078915704897,-0.07645748624621558,2.046126507707329,-0.802331802904652,1.3012942246904982,0.7084890404580243,1.189908704461271,1.016509075774013,-1.44134519611874,-1.5065654975697063,0.10185603213221583,-0.40209029097246884,0.028020369956725553,-0.526482702723924,-1.0401654402873581,2.1159281964638823,0.196463871899523
-0.4615099729701884,-0.7005244058059086,-0.5576752936266784,-0.8439487685514939,-0.35302240086605136,-0.8363427715248889,-0.8392381310625997,0.45906032928754315,-0.9379473058345067,-0.14516635711301518,-0.8492072442883745,1.5327194115816025,1.1579541074381305,0.3994513589036831,1.6205361353428365,-0.9384924467317083,-1.171571182354747,-1.388284228214622,-0.40155064549255665,0.196463871899523
-0.5160627166425911,1.5241696477402433,1.8422461047236938,0.4122504665434182,1.5829320014727988,0.9180346170496457,-0.28564320869338405,-1.1488407437544625,1.005762269649731,0.24928763835211495,-0.8598079051978198,-1.6992120696187698,0.6969958311308045,0.8721027602466013,-1.4134035041301214,-0.044073826159894185,0.38094175862343405,0.7004284993489619,0.36767900066079967,-0.5442275072159195
-0.4615099729701884,-0.9145456058938926,-0.5576752936266784,-1.008157818890698,-0.9061522301057227,-0.676853918018113,-0.6178001621149134,-0.38317356611541215,0.06820823912204001,-0.0844811270414568,-0.8624580704251812,1.4811460368815965,-1.1793755053672512,0.6620354707608597,-1.7505079085160056,-0.7971202340342742,1.5722051510083541,1.0485472872762256,-0.4714806133246799,1.3075009405726865
0.4425069221724849,0.5531892557621253,-0.5176766036541722,-0.3923738801186823,-0.9614652130296899,1.6999189964365227,2.1870807778891117,1.393174286007184,0.3197471253611766,-0.9644169630790547,-0.8651082356525426,-1.389771821418734,-1.0437995417474495,0.03183360230363569,0.946327326571068,0.5614047740382796,1.735627565848163,-0.6920466523600941,0.22781906499655297,-0.17388181765819824
-0.5238559657386487,1.1648393170662066,-0.35768184376414736,0.09204281838197004,0.7532372576132917,-0.6379541976506067,-0.8392381310625997,0.183420145337485,-0.3434008474510928,0.09757456317321861,-0.8545075747430971,1.6874395356816205,-0.05499884708036248,-0.7384131258107496,-1.4134035041301214,-0.8985026973232707,-1.2618835695030626,0.35230971142169765,-0.8211304524852964,-1.655264575889083
-0.5082694675465336,1.4869975445670673,-0.23768577384662878,-0.7372128858310112,-1.1827171447255584,-0.793553079120632,-0.543987505799018,-0.2912935047987262,-0.7550099340242254,-0.023795896969898277,-0.8598079051978198,0.6215897918814978,0.43668998098078526,-0.40580658412499226,-0.40209029097246884,-0.8911806305301766,-0.5952921405512117,1.3966660752034894,-0.8910604203174197,-0.9145731967736406
2.375232697994752,-0.04269082237757805,2.362229074366274,1.4796092937482457,0.20010742837362017,2.0500164797440794,1.2644225739404193,1.117534102057126,-0.29766650449852244,-0.9644169630790547,-0.8492072442883745,1.7218217854816245,0.8506485898999134,1.0471588348180523,-0.739194695358353,0.42679139222677875,0.7808966159945443,1.3966660752034894,-0.6113405489889265,-0.17388181765819824
2.1726082214972564,-0.6419501826239339,-0.5176766036541722,1.8408692044944952,-0.9338087215677063,0.35398867172080434,1.6334858555198963,1.3012942246904982,0.7542233834105946,-0.9644169630790547,-0.8651082356525426,0.22619391918145212,-1.7144486417867357,1.0646644422751974,-0.40209029097246884,0.06801011936516313,-0.41896795611878673,0.7004284993489619,0.717328839821416,-1.2849188863313616
-0.48488972025836097,1.1828621549683527,-0.23768577384662878,-1.1723668692299025,1.3063670868529629,-0.8246728554146371,-0.7285191465887566,-0.6281870629599082,-0.4120023618799483,0.8864825541034789,0.7514925530378784,-1.0287581985186924,1.5628743187826049,0.0843504246750707,1.6205361353428365,-0.8607658915434776,-0.9909464080581166,-0.6920466523600941,-0.8211304524852964,-0.9145731967736406
-0.4615099729701884,-0.22066634666127022,-0.47767791368166596,-0.7618442433818918,0.7532372576132917,-0.6262842815403548,-0.8761444592205473,1.5156810344294323,1.5774415565568598,-0.9644169630790547,-0.8545075747430971,0.22619391918145212,0.1149230273231226,-1.403626209182264,0.2721185177992996,-0.8697776660580551,-1.188773541811569,1.3966660752034894,-0.40155064549255665,0.9371552510149654
-0.5238559657386487,-1.3977829471451835,-0.5576752936266784,-0.1378498520929159,1.3063670868529629,-0.8285628274513875,-0.6547064902728611,0.38249361152363803,0.7084890404580243,-0.9644169630790547,-0.8624580704251812,1.5327194115816025,-0.4870342511487971,-1.088525274953652,0.6092229221851838,-0.7075657247956605,-1.1672705924905418,1.7447848631307536,-0.8910604203174197,-1.655264575889083
-0.45371672387413087,1.080357264399897,-0.5576752936266784,0.9869821427306331,-1.0997476703396076,-0.43567565173957384,1.079890933150681,0.8265805745542872,0.5941531830765984,-0.8430465029359377,-0.8465570790610131,-0.564597826218639,0.7367647804592798,-0.038188827524944846,-1.7505079085160056,-0.2507814040880149,-0.2254414122295398,0.004190923494433876,0.5774689041571696,-1.655264575889083
-0.5004762184504761,-0.5957666604996847,-0.27768446381913503,-0.9835264613398176,-0.35302240086605136,-0.8168929113411357,-0.8392381310625997,-1.2254074615183674,1.5545743850805744,-0.9644169630790547,-0.8412567486062904,1.0169856645815432,-1.2914516352929541,-0.9659860227536361,-1.4134035041301214,-0.9373659749173862,0.8196019247723937,-0.34392786443283013,-0.4714806133246799,-1.655264575889083
-0.4615099729701884,-0.48762963308680835,-0.3176831537916412,-0.8685801261023746,1.0298021722331272,-0.7001937502386167,-0.8392381310625997,-0.4444269403265362,-1.0294159917396473,-0.023795896969898277,-0.8598079051978198,0.17462054448144612,-1.1377988765238456,0.8020803304180207,-1.7505079085160056,-0.9148365386309423,-0.8490269425393355,-1.388284228214622,-0.8211304524852964,-0.9145731967736406
-0.4770964711623034,0.610637051575216,-0.35768184376414736,-1.2134191318147034,0.47667234299345573,-0.7196436104223699,-0.6178001621149134,0.688760482579258,1.1429652985074419,-0.26653681725613215,-0.8439069138336517,1.3092347878815767,0.9410325656464479,-1.403626209182264,-1.7505079085160056,-0.5667567480053876,-0.30285202978523845,0.7004284993489619,-0.9609903881495429,-0.17388181765819824
-0.4770964711623034,-1.5858963177488328,-0.4376792237091598,-0.9096323886871757,0.20010742837362017,-0.6496241137608586,-0.6178001621149134,-1.2254074615183674,0.27401278240860627,-0.9644169630790547,0.9105024666795594,0.6215897918814978,0.8000335634818538,-0.8959635929250558,0.2721185177992996,-0.9148365386309423,0.13150754649951574,1.3966660752034894,-0.751200484653173,-1.2849188863313616
3.1311778603123326,-0.03142654868873681,-0.5176766036541722,0.4122504665434182,-1.0444346874156407,1.843847961796296,0.6001086670973607,-1.1641540873072433,-1.5324937642179206,0.3099728684236733,-0.8651082356525426,1.1201324139815552,0.176384130830766,0.4519681812751185,0.2721185177992996,0.36821485788202507,0.23042111337624194,0.7004284993489619,0.5774689041571696,1.6778466301304074
-0.37578423291355556,-1.2479681070835944,1.5222565849436442,1.6766601541552908,-0.629587315485887,1.7115889125467745,0.12032640104404072,-1.1947807744128054,-0.2747993330222373,2.069844540498869,1.7850569917088035,-1.6992120696187698,-0.5231878414474109,0.381945751446538,-1.0762990997442372,0.978762581244649,-0.10072430616758064,-0.34392786443283013,1.4166285181426488,-0.17388181765819824
1.5257685465244815,0.46532792098916365,-0.5976739835991846,-1.1313146066451014,-1.0444346874156407,1.0386237501889155,0.37867069814967447,1.79132121837949,0.5026844971714577,0.27963025338789405,-0.8651082356525426,-0.014481829418575587,0.06430800090506307,0.6270242558465694,-1.4134035041301214,-0.606746497413825,0.6647806896609963,0.35230971142169765,0.22781906499655297,1.3075009405726865
-0.49268296935441847,0.004619127115555304,-0.39768053373665363,-0.6058456455596478,-0.07645748624621558,-0.8480126876351408,-0.8392381310625997,1.79132121837949,-1.5553609356942057,2.069844540498869,1.7850569917088035,0.0027092954814264074,0.9862245535197152,-1.3686149942679737,0.2721185177992996,-0.8911806305301766,-0.6382980391932667,1.3966660752034894,-1.0309203559816662,1.3075009405726865
-0.469303222066246,-0.6633523026327323,-0.27768446381913503,-0.9588951037889367,-0.07645748624621558,-0.8480126876351408,-0.8392381310625997,-1.1794674308600244,0.29687995388489147,-0.9644169630790547,0.6719875962170381,-0.11762857881858756,0.05707728284534047,-1.9463000403537627,-0.739194695358353,-0.9261012567741643,0.196016394462598,0.004190923494433876,-0.3316206776604333,0.196463871899523
-0.4615099729701884,1.4869975445670673,1.8822447946962,0.3958295615094977,1.8594969160926342,1.7971682973552883,2.150174449731164,-1.1029007130961195,1.005762269649731,1.2505939345328296,1.06951238032124,-1.6992120696187698,-0.9678770021203607,1.0821700497323425,1.2834317309569518,2.006104875906481,-0.8361251729467191,1.7447848631307536,-0.19176074199618676,-1.2849188863313616
-0.30564499104903786,0.004619127115555304,1.2422657551361007,-0.3431111650169211,1.3063670868529629,0.17115998599352458,1.7811111681516871,0.979714010082097,-0.2747993330222373,-0.9644169630790547,0.6454859439434245,1.5499105364816046,-0.4743804945442824,1.5898326659895514,1.2834317309569518,-0.4129933453504095,-1.0812587952064319,-0.6920466523600941,1.6963483894711422,1.6778466301304074
-0.48488972025836097,-1.420311494522866,-0.4376792237091598,-1.1477355116790218,0.47667234299345573,-0.7624333028266269,-0.5808938339569657,-0.39848690966819317,0.4340829827426022,-0.32722204732769067,-0.8545075747430971,-0.650553450718649,0.8759561031089428,0.8195859378751659,-0.739194695358353,-0.7667054950475752,-0.9092352006382124,-0.6920466523600941,-0.751200484653173,-0.17388181765819824
-0.5082694675465336,-0.001013009728865214,-0.5576752936266784,0.2890936787890151,-1.016778195953657,2.069466339927833,0.12032640104404072,1.6075610957461186,-0.7321427625479403,0.12791717820899787,-0.8571577399704585,1.4639549119815947,-1.605987870890894,0.1893840694179415,-0.739194695358353,0.1615072799539044,1.8689458516385329,0.7004284993489619,-0.8910604203174197,-1.2849188863313616
3.2169036003689646,0.20624962614581424,-0.47767791368166596,-0.8521592210684541,-0.9891217044916735,0.6223967422565979,1.448954214730158,0.321240237312514,-1.6925639645519166,1.2505939345328296,1.06951238032124,0.6559720416815018,0.9554940017658934,0.46947378873226364,-1.0762990997442372,0.919622810992734,1.4517886348106006,-0.6920466523600941,-0.751200484653173,0.9371552510149654
-0.4615099729701884,-0.5529624204820878,-0.39768053373665363,0.3055145838229355,-0.9061522301057227,-0.8441227155983901,-0.6547064902728611,-0.39848690966819317,1.1429652985074419,0.8864825541034789,0.7514925530378784,-0.22077532821859955,1.3351066999013381,-0.24825611701068645,1.2834317309569518,-0.44453455615143067,-0.8963334310455959,1.3966660752034894,-0.6812705168210498,0.196463871899523
-0.5004762184504761,-1.5667470524778027,-0.5576752936266784,-0.9753160088228572,0.47667234299345573,-0.8207828833778863,-0.6916128184308089,-1.1947807744128054,-1.578228107170491,0.8864825541034789,-0.8651082356525426,0.39810516818147185,-1.0094536309637665,1.0471588348180523,-1.7505079085160056,-0.5177552240823725,-1.1285652837126923,-0.6920466523600941,-0.8910604203174197,-1.2849188863313616
-0.49268296935441847,0.07671047872413952,-0.47767791368166596,-1.0492100814754992,-0.629587315485887,-0.7546533587531257,-0.6547064902728611,-0.41380025322097413,0.9828950981734458,0.8257973240319203,0.6984892484906515,-0.9084203242186787,1.7219501160965058,-0.633379481067879,0.6092229221851838,-0.49240960826012337,0.041195159351200494,0.35230971142169765,-0.40155064549255665,-0.9145731967736406
3.3727685822901154,0.5610742473443142,1.9622421746412124,1.5452929138839275,-0.35302240086605136,-0.14392774898327648,1.448954214730158,-0.6894404371710323,-0.29766650449852244,-0.9644169630790547,0.963505771226786,-1.6304475700187617,-1.4161815218231717,0.6270242558465694,-1.4134035041301214,-0.010279671730228685,-0.6425986290574721,0.7004284993489619,1.206838614646279,0.196463871899523
1.728393023021977,-1.163486054417285,-0.5976739835991846,1.0116135002815136,-1.0997476703396076,1.664909248105767,-0.6178001621149134,0.06091339691523686,0.8914264122683051,0.12791717820899787,-0.8518574095157357,-0.564597826218639,0.9844168740047842,0.9771364049894717,1.6205361353428365,2.104671159659672,1.5162974827736828,1.3966660752034894,2.3257180999602514,-1.2849188863313616
2.8584141419503184,0.2794674051232824,-0.4376792237091598,0.14130553348373134,-1.0444346874156407,1.8516279058697973,2.2239871060470597,0.27530020665417093,0.22827843945603593,0.21894502331633567,-0.8598079051978198,1.206088038481565,-0.8865314239484795,0.574507433475134,-1.4134035041301214,0.0038012259487986136,1.0346314179826681,-0.6920466523600941,1.9061382929675121,0.9371552510149654
-0.4770964711623034,-0.09338005397736371,-0.5176766036541722,-0.9753160088228572,-0.629587315485887,-0.8246728554146371,-0.7654254747467042,0.38249361152363803,-0.5492053907376591,-0.9644169630790547,1.6790503826143497,0.9997945396815412,0.467420532734607,-1.2985925644393934,-1.0762990997442372,-0.8883644509943711,-0.9737440486012946,-0.6920466523600941,-0.751200484653173,-0.5442275072159195
-0.5316492148347062,1.2155285486659926,2.482225144283793,0.01814874572932826,-0.07645748624621558,0.2761892309857916,-0.7654254747467042,0.0915400840207989,-1.3952907353602095,0.27963025338789405,-0.8571577399704585,-0.9771848238186867,-0.44003458376059923,0.31192332161795744,0.946327326571068,-0.05928119565324364,1.3098691692918196,-1.0401654402873581,1.7662783573032654,0.196463871899523
-0.5316492148347062,1.3157805844966797,-0.5976739835991846,1.225085265722479,-1.1274041618015913,0.4551279446763207,1.4120478865722101,0.688760482579258,-0.9836816487870769,1.8877888502841935,1.6260470780671228,-0.11762857881858756,-0.4056886729769162,0.6795410782180048,0.6092229221851838,0.8182403477037377,0.9357178511059421,0.004190923494433876,-0.19176074199618676,-0.17388181765819824
0.1853297020025865,0.8550717906230715,-0.5176766036541722,-0.7946860534497326,-1.1550606532635748,1.9644370949355658,-0.39636219316722715,0.5968804212625719,1.2344339844125827,1.796761005176856,1.5465421212462822,-1.2522428222187183,1.6478352559843477,0.24190089178937688,-1.0762990997442372,-0.5318361217613998,1.5033957131810667,-0.34392786443283013,-0.9609903881495429,1.3075009405726865
-0.4615099729701884,1.0409323064889529,-0.5976739835991846,-0.5565829304578865,0.20010742837362017,-0.8441227155983901,-0.9130507873784951,0.5662537341570099,-1.601095278646776,1.3719643946759468,1.1755189894156939,-0.9943759487186885,1.2411073651249425,-0.020683220067799712,1.2834317309569518,-0.5402846603688163,-1.2274788505894185,0.004190923494433876,-0.9609903881495429,0.5668095614572439
-0.49268296935441847,-1.084636138595396,0.48229064565848295,0.7735103772896674,1.0298021722331272,0.035010964707252464,0.7846403078870994,1.561621065087775,0.04534106764575484,1.1595660894254918,0.9900074235003995,0.3809140432814698,-1.419796880853033,0.9596307975323266,1.6205361353428365,0.8509080303190809,-0.40606618652617027,1.3966660752034894,0.9271187433177861,-1.655264575889083
-0.5238559657386487,-0.6588465931571957,-0.4376792237091598,-1.0820518915433401,1.5829320014727988,-0.8324527994881383,-0.6178001621149134,0.7959538874487252,-0.13759630416452653,1.038195629282375,0.8840008144059459,-1.475727445918744,-0.39845795491719344,0.381945751446538,0.2721185177992996,-0.5014213827747008,1.094839676081545,-1.388284228214622,-0.751200484653173,-0.9145731967736406
-0.5082694675465336,0.9091403043295097,-0.4376792237091598,-0.7946860534497326,1.0298021722331272,-0.8441227155983901,-0.5808938339569657,-1.1182140566489005,0.1825440965034656,-0.9644169630790547,-0.8545075747430971,-1.1319049479187044,-1.0889915296207169,-1.1760533122393775,0.6092229221851838,-0.8173967266920735,-0.4447714953040197,1.3966660752034894,-0.6812705168210498,-0.9145731967736406
-0.45371672387413087,0.1611925313904491,0.16230112587843326,-0.6961606232462102,-0.35302240086605136,1.3459315410922155,0.8215466360450469,0.4131202986292001,1.5088400421280042,1.7360757751052975,1.4935388166990553,-0.34111320251861327,-1.356528097830459,0.3294289290751026,0.946327326571068,0.17953082898305936,1.6969222570703133,0.35230971142169765,-0.19176074199618676,1.3075009405726865
